,startIdx,endIdx,length
14461,5326095,5326466,371
14462,5326466,5326556,90
14463,5326556,5326591,35
14464,5326591,5327328,737
14465,5327328,5327467,139
14466,5327467,5327535,68
14467,5327535,5327597,62
14468,5327597,5327881,284
14469,5327881,5328624,743
14470,5328624,5329100,476
14471,5329100,5329707,607
14472,5329707,5330767,1060
14473,5330767,5330907,140
14474,5330907,5330945,38
14475,5330945,5331053,108
14476,5331053,5331231,178
14477,5331231,5331281,50
14478,5331281,5331288,7
14479,5331288,5331391,103
14480,5331391,5331536,145
14481,5331536,5331597,61
14482,5331597,5331637,40
14483,5331637,5331750,113
14484,5331750,5331931,181
14485,5331931,5332382,451
14486,5332382,5333368,986
14487,5333368,5333460,92
14488,5333460,5333494,34
14489,5333494,5333796,302
14490,5333796,5334163,367
14491,5334163,5334173,10
14492,5334173,5334177,4
14493,5334177,5335244,1067
14494,5335244,5335999,755
14495,5335999,5336140,141
14496,5336140,5337763,1623
14497,5337763,5337816,53
14498,5337816,5337880,64
14499,5337880,5338121,241
14500,5338121,5338819,698
14501,5338819,5338855,36
14502,5338855,5339278,423
14503,5339278,5339284,6
14504,5339284,5339530,246
14505,5339530,5340498,968
14506,5340498,5340539,41
14507,5340539,5340584,45
14508,5340584,5340631,47
14509,5340631,5340736,105
14510,5340736,5340801,65
14511,5340801,5341630,829
14512,5341630,5342458,828
14513,5342458,5343402,944
14514,5343402,5343567,165
14515,5343567,5344020,453
14516,5344020,5344027,7
14517,5350093,5350112,19
14518,5352009,5352033,24
14519,5352033,5352051,18
14520,5352051,5352104,53
14521,5352104,5352541,437
14522,5352541,5352545,4
14523,5352545,5352789,244
14524,5352789,5352973,184
14525,5352973,5353486,513
14526,5353486,5354224,738
14527,5354224,5355329,1105
14528,5355329,5355705,376
14529,5355705,5355751,46
14530,5355751,5355755,4
14531,5355755,5355811,56
14532,5355811,5356631,820
14533,5356631,5356983,352
14534,5356983,5357076,93
14535,5357076,5357454,378
14536,5357454,5357486,32
14537,5357486,5357505,19
14538,5357505,5357516,11
14539,5357516,5357526,10
14540,5357526,5357546,20
14541,5357546,5357906,360
14542,5357906,5358252,346
14543,5358252,5359763,1511
14544,5359763,5360076,313
14545,5360076,5360174,98
14546,5360174,5360284,110
14547,5360284,5360540,256
14548,5360540,5361413,873
14549,5361413,5361437,24
14550,5361437,5361529,92
14551,5361529,5361694,165
14552,5361694,5361760,66
14553,5363655,5363720,65
14554,5363720,5364879,1159
14555,5364879,5364999,120
14556,5364999,5365015,16
14557,5365015,5366453,1438
14558,5366453,5366462,9
14559,5369968,5370298,330
14560,5370298,5370622,324
14561,5370622,5371815,1193
14562,5371815,5373696,1881
14563,5373696,5373854,158
14564,5373854,5374736,882
14565,5374736,5376118,1382
14566,5376118,5376206,88
14567,5376206,5377221,1015
14568,5377221,5377232,11
14569,5377232,5377340,108
14570,5377340,5377404,64
14571,5377404,5378430,1026
14572,5378430,5378466,36
14573,5378466,5379798,1332
14574,5379798,5380353,555
14575,5380353,5381057,704
14576,5381057,5381300,243
14577,5381300,5382139,839
14578,5382139,5383097,958
14579,5383097,5383610,513
14580,5383610,5385067,1457
14581,5385067,5385155,88
14582,5385155,5385378,223
14583,5385378,5385487,109
14584,5385487,5386252,765
14585,5386252,5386376,124
14586,5386376,5386426,50
14587,5386426,5388164,1738
14588,5388164,5388196,32
14589,5388196,5388221,25
14590,5388221,5389059,838
14591,5389059,5389932,873
14592,5389932,5390434,502
14593,5390434,5391288,854
14594,5391288,5391418,130
14595,5391418,5391613,195
14596,5391613,5391842,229
14597,5391842,5391972,130
14598,5391972,5392565,593
14599,5392565,5394569,2004
14600,5394569,5394579,10
14601,5394579,5394628,49
14602,5394628,5396020,1392
14603,5396020,5396065,45
14604,5396065,5396072,7
14605,5396072,5396086,14
14606,5396086,5396093,7
14607,5396093,5396100,7
14608,5396100,5396299,199
14609,5396299,5396325,26
14610,5396325,5396340,15
14611,5396340,5396615,275
14612,5396615,5396776,161
14613,5396776,5397577,801
14614,5397577,5397999,422
14615,5397999,5398083,84
14616,5398083,5398188,105
14617,5398188,5398648,460
14618,5398648,5399249,601
14619,5399249,5399650,401
14620,5399650,5399757,107
14621,5399757,5399966,209
14622,5399966,5399984,18
14623,5399984,5399993,9
14624,5399993,5400063,70
14625,5400063,5400767,704
14626,5400767,5400848,81
14627,5400848,5401347,499
14628,5401347,5402179,832
14629,5402179,5402558,379
14630,5402558,5402618,60
14631,5402618,5402811,193
14632,5402811,5402907,96
14633,5402907,5403178,271
14634,5403178,5403628,450
14635,5403628,5403821,193
14636,5403821,5404794,973
14637,5404794,5404799,5
14638,5404799,5404924,125
14639,5404924,5404972,48
14640,5404972,5405615,643
14641,5405615,5405659,44
14642,5405659,5405717,58
14643,5405717,5405941,224
14644,5405941,5405980,39
14645,5405980,5406233,253
14646,5406233,5406408,175
14647,5406408,5406452,44
14648,5406452,5406592,140
14649,5406592,5406622,30
14650,5406622,5406679,57
14651,5406679,5406705,26
14652,5406705,5406877,172
14653,5406877,5406958,81
14654,5406958,5407017,59
14655,5407017,5407054,37
14656,5407054,5407663,609
14657,5407663,5407747,84
14658,5407747,5408084,337
14659,5408084,5408253,169
14660,5408253,5408316,63
14661,5408316,5409533,1217
14662,5409533,5409934,401
14663,5409934,5410164,230
14664,5410164,5411129,965
14665,5411129,5411395,266
14666,5411395,5411464,69
14667,5411464,5411537,73
14668,5411537,5411556,19
14669,5411556,5411914,358
14670,5411914,5412037,123
14671,5412037,5412068,31
14672,5412068,5412111,43
14673,5412111,5412164,53
14674,5412164,5412297,133
14675,5412297,5412358,61
14676,5412358,5412553,195
14677,5412553,5413014,461
14678,5413014,5413182,168
14679,5413182,5413338,156
14680,5413338,5414155,817
14681,5414155,5414399,244
14682,5414399,5414461,62
14683,5414461,5415677,1216
14684,5415677,5416300,623
14685,5416300,5416465,165
14686,5416465,5416526,61
14687,5416526,5416650,124
14688,5416650,5416671,21
14689,5416671,5416972,301
14690,5416972,5417371,399
14691,5417371,5417453,82
14692,5417453,5418143,690
14693,5418143,5418941,798
14694,5418941,5419172,231
14695,5419172,5419892,720
14696,5419892,5421677,1785
14697,5421677,5422136,459
14698,5422136,5422684,548
14699,5422684,5423026,342
14700,5423026,5423195,169
14701,5423195,5423368,173
14702,5423368,5423874,506
14703,5423874,5424019,145
14704,5424019,5424124,105
14705,5424124,5424171,47
14706,5424171,5425063,892
14707,5425063,5425229,166
14708,5425229,5425264,35
14709,5425264,5425323,59
14710,5425323,5425639,316
14711,5425639,5425843,204
14712,5425843,5426783,940
14713,5426783,5427171,388
14714,5427171,5427546,375
14715,5427546,5427653,107
14716,5427653,5427831,178
14717,5427831,5427868,37
14718,5427868,5428159,291
14719,5428159,5428393,234
14720,5428393,5428770,377
14721,5428770,5428893,123
14722,5428893,5428901,8
14723,5428901,5429503,602
14724,5429503,5429713,210
14725,5429713,5429720,7
14726,5429720,5429727,7
14727,5429727,5430151,424
14728,5430151,5430718,567
14729,5430718,5430724,6
14730,5430724,5430750,26
14731,5430750,5430891,141
14732,5430891,5431179,288
14733,5431179,5431420,241
14734,5431420,5431427,7
14735,5431427,5431450,23
14736,5431450,5431561,111
14737,5431561,5431640,79
14738,5431640,5432189,549
14739,5432189,5433085,896
14740,5433085,5434301,1216
14741,5434301,5435651,1350
14742,5435651,5436258,607
14743,5441136,5442184,1048
14744,5442184,5442528,344
14745,5444554,5444903,349
14746,5444903,5445358,455
14747,5445358,5446508,1150
14748,5446508,5448728,2220
14749,5448728,5448831,103
14750,5448831,5449408,577
14751,5449408,5450591,1183
14752,5450591,5452327,1736
14753,5452327,5453028,701
14754,5453028,5453498,470
14755,5453498,5453784,286
14756,5456122,5456644,522
14757,5456644,5457137,493
14758,5457137,5457786,649
14759,5457786,5459606,1820
14760,5459606,5460424,818
14761,5460424,5460937,513
14762,5460937,5461452,515
14763,5461452,5461520,68
14764,5461520,5462535,1015
14765,5462535,5462937,402
14766,5462937,5463925,988
14767,5463925,5465804,1879
14768,5465804,5466937,1133
14769,5466937,5468554,1617
14770,5468554,5469296,742
14771,5469296,5470198,902
14772,5470198,5470297,99
14773,5470297,5470599,302
14774,5470599,5470623,24
14775,5470623,5471078,455
14776,5471078,5471883,805
14777,5471883,5472084,201
14778,5472084,5472895,811
14779,5472895,5474067,1172
14780,5474067,5475165,1098
14781,5475165,5476026,861
14782,5476026,5476120,94
14783,5476120,5476949,829
14784,5476949,5477476,527
14785,5477476,5477705,229
14786,5477705,5478614,909
14787,5478614,5478683,69
14788,5478683,5478848,165
14789,5478848,5479069,221
14790,5479069,5479752,683
14791,5479752,5480545,793
14792,5480545,5481763,1218
14793,5481763,5482542,779
14794,5482542,5482909,367
14795,5482909,5484263,1354
14796,5484263,5484346,83
14797,5484346,5485383,1037
14798,5485383,5486533,1150
14799,5486533,5487192,659
14800,5487192,5487989,797
14801,5487989,5489894,1905
14802,5489894,5490364,470
14803,5490364,5490724,360
14804,5490724,5491083,359
14805,5491083,5491672,589
14806,5491672,5492101,429
14807,5492101,5492209,108
14808,5492209,5492362,153
14809,5492362,5492551,189
14810,5492551,5494131,1580
14811,5494131,5494255,124
14812,5494255,5494363,108
14813,5494363,5494821,458
14814,5494821,5495138,317
14815,5495138,5495170,32
14816,5495170,5495524,354
14817,5495524,5495587,63
14818,5495587,5495663,76
14819,5495663,5495692,29
14820,5495692,5495966,274
14821,5495966,5496104,138
14822,5496104,5496110,6
14823,5496110,5496148,38
14824,5496148,5496211,63
14825,5496211,5496679,468
14826,5496679,5498437,1758
14827,5498437,5498455,18
14828,5498455,5499423,968
14829,5499423,5499923,500
14830,5499923,5500138,215
14831,5500138,5500190,52
14832,5500190,5500310,120
14833,5500310,5500727,417
14834,5500727,5501848,1121
14835,5501848,5501856,8
14836,5501856,5501939,83
14837,5501939,5502214,275
14838,5502214,5502451,237
14839,5502451,5502934,483
14840,5506450,5506695,245
14841,5506695,5507932,1237
14842,5507932,5508424,492
14843,5508424,5508851,427
14844,5508851,5510208,1357
14845,5510208,5511444,1236
14846,5511444,5511760,316
14847,5511760,5511925,165
14848,5511925,5512187,262
14849,5512187,5512795,608
14850,5512795,5513150,355
14851,5513150,5513568,418
14852,5513568,5514056,488
14853,5517090,5517447,357
14854,5517447,5517736,289
14855,5517736,5518001,265
14856,5518001,5518436,435
14857,5518436,5518844,408
14858,5518844,5519757,913
14859,5519757,5521149,1392
14860,5521149,5521259,110
14861,5521259,5521619,360
14862,5521619,5521979,360
14863,5521979,5522339,360
14864,5522339,5522699,360
14865,5522699,5523059,360
14866,5523059,5523397,338
14867,5523397,5523757,360
14868,5523757,5524124,367
14869,5524124,5525021,897
14870,5525021,5526580,1559
14871,5526580,5526773,193
14872,5526773,5526785,12
14873,5526785,5526834,49
14874,5526834,5526907,73
14875,5526907,5527010,103
14876,5527010,5527536,526
14877,5527536,5528342,806
14878,5528342,5529032,690
14879,5529032,5529085,53
14880,5529085,5529296,211
14881,5529296,5529507,211
14882,5529507,5529646,139
14883,5529646,5530041,395
14884,5530041,5530064,23
14885,5530064,5530459,395
14886,5530459,5530994,535
14887,5530994,5531315,321
14888,5531315,5531378,63
14889,5533358,5533447,89
14890,5533447,5533899,452
14891,5533899,5533941,42
14892,5533941,5534734,793
14893,5534734,5534760,26
14894,5534760,5535905,1145
14895,5535905,5536203,298
14896,5536203,5537179,976
14897,5537179,5538415,1236
14898,5538415,5538839,424
14899,5538839,5539660,821
14900,5539660,5540149,489
14901,5540149,5540769,620
14902,5540769,5540885,116
14903,5540885,5540979,94
14904,5540979,5541131,152
14905,5541131,5541262,131
14906,5541262,5542483,1221
14907,5542483,5542643,160
14908,5542643,5542778,135
14909,5542778,5543082,304
14910,5543082,5543094,12
14911,5543094,5543507,413
14912,5543507,5545177,1670
14913,5545177,5545469,292
14914,5545469,5545737,268
14915,5545737,5546297,560
14916,5546297,5546301,4
14917,5546301,5546732,431
14918,5546732,5546941,209
14919,5546941,5547327,386
14920,5547327,5547351,24
14921,5547351,5547634,283
14922,5547634,5547762,128
14923,5547762,5548290,528
14924,5548290,5549970,1680
14925,5549970,5550048,78
14926,5550048,5552313,2265
14927,5552313,5552494,181
14928,5552494,5552644,150
14929,5552644,5554271,1627
14930,5554271,5554457,186
14931,5554457,5554778,321
14932,5554778,5554946,168
14933,5554946,5555066,120
14934,5555066,5555073,7
14935,5555073,5556864,1791
14936,5556864,5557239,375
14937,5557239,5558608,1369
14938,5558608,5558932,324
14939,5558932,5559883,951
14940,5559883,5561428,1545
14941,5561428,5561587,159
14942,5561587,5561726,139
14943,5561726,5561749,23
14944,5561749,5562085,336
14945,5562085,5562515,430
14946,5562515,5563912,1397
14947,5563912,5564907,995
14948,5564907,5567171,2264
14949,5567171,5567586,415
14950,5567586,5567744,158
14951,5567744,5568776,1032
14952,5568776,5568783,7
14953,5568783,5568978,195
14954,5568978,5569188,210
14955,5569188,5569750,562
14956,5569750,5571644,1894
14957,5571644,5571942,298
14958,5571942,5572269,327
14959,5576755,5576955,200
14960,5576955,5577663,708
14961,5577663,5578009,346
14962,5578009,5578944,935
14963,5578944,5579090,146
14964,5579090,5579168,78
14965,5579168,5579964,796
14966,5579964,5580290,326
14967,5580290,5580650,360
14968,5580650,5581010,360
14969,5581010,5582452,1442
14970,5582452,5583391,939
14971,5583391,5585399,2008
14972,5585399,5586243,844
14973,5586243,5586335,92
14974,5586335,5586596,261
14975,5586596,5587510,914
14976,5590262,5591191,929
14977,5591191,5591598,407
14978,5591598,5591606,8
14979,5591606,5591614,8
14980,5591614,5592904,1290
14981,5592904,5593488,584
14982,5593488,5593645,157
14983,5593645,5594587,942
14984,5594587,5594811,224
14985,5594811,5594942,131
14986,5594942,5595935,993
14987,5595935,5596867,932
14988,5596867,5597257,390
14989,5597257,5597271,14
14990,5597271,5597584,313
14991,5597584,5598882,1298
14992,5598882,5600049,1167
14993,5600049,5603320,3271
14994,5603320,5603478,158
14995,5603478,5603859,381
14996,5603859,5604619,760
14997,5604619,5604809,190
14998,5604809,5605001,192
14999,5605001,5606047,1046
15000,5606047,5606186,139
15001,5606186,5606195,9
15002,5606195,5606201,6
15003,5606201,5606207,6
15004,5606207,5606276,69
15005,5606276,5606303,27
15006,5606303,5606315,12
15007,5606315,5606739,424
15008,5606739,5606848,109
15009,5606848,5606904,56
15010,5606904,5607176,272
15011,5607176,5607729,553
15012,5607729,5608702,973
15013,5608702,5610752,2050
15014,5610752,5611140,388
15015,5611140,5611155,15
15016,5611155,5611415,260
15017,5611415,5611933,518
15018,5611933,5612650,717
15019,5612650,5613417,767
15020,5613417,5613606,189
15021,5613606,5613726,120
15022,5613726,5614015,289
15023,5614015,5614155,140
15024,5614155,5614222,67
15025,5614222,5614283,61
15026,5614283,5614446,163
15027,5614446,5614764,318
15028,5614764,5616019,1255
15029,5616019,5616175,156
15030,5616175,5616733,558
15031,5616733,5616944,211
15032,5616944,5617087,143
15033,5617087,5617234,147
15034,5617234,5617393,159
15035,5617393,5617449,56
15036,5617449,5617474,25
15037,5617474,5617605,131
15038,5617605,5617638,33
15039,5617638,5617793,155
15040,5617793,5617819,26
15041,5617819,5617895,76
15042,5617895,5618112,217
15043,5618112,5618627,515
15044,5618627,5619199,572
15045,5619199,5619869,670
15046,5619869,5620098,229
15047,5620098,5620472,374
15048,5620472,5620604,132
15049,5620604,5620614,10
15050,5620614,5620619,5
15051,5620619,5620853,234
15052,5620853,5620905,52
15053,5620905,5620916,11
15054,5620916,5620985,69
15055,5620985,5621819,834
15056,5621819,5621865,46
15057,5621865,5621993,128
15058,5621993,5622260,267
15059,5622260,5622371,111
15060,5622371,5622636,265
15061,5622636,5622696,60
15062,5622696,5623316,620
15063,5623316,5623710,394
15064,5623710,5623944,234
15065,5623944,5624019,75
15066,5624019,5624218,199
15067,5624218,5624642,424
15068,5624642,5624821,179
15069,5624821,5624957,136
15070,5624957,5625088,131
15071,5625088,5625362,274
15072,5625362,5626190,828
15073,5626190,5626436,246
15074,5626436,5626669,233
15075,5626669,5626683,14
15076,5626683,5626702,19
15077,5626702,5626708,6
15078,5626708,5626714,6
15079,5626714,5626720,6
15080,5626720,5627160,440
15081,5627160,5628029,869
15082,5628029,5628034,5
15083,5628034,5628482,448
15084,5628482,5628868,386
15085,5628868,5628916,48
15086,5628916,5628985,69
15087,5628985,5629474,489
15088,5629474,5629558,84
15089,5629558,5630224,666
15090,5630224,5630358,134
15091,5630358,5630552,194
15092,5630552,5631378,826
15093,5631378,5631384,6
15094,5631384,5631468,84
15095,5631468,5631500,32
15096,5631500,5631514,14
15097,5631514,5631601,87
15098,5631601,5631806,205
15099,5631806,5632211,405
15100,5632211,5632503,292
15101,5632503,5632512,9
15102,5632512,5632628,116
15103,5632628,5632744,116
15104,5632744,5632748,4
15105,5632748,5633147,399
15106,5633147,5633174,27
15107,5633174,5633220,46
15108,5633220,5633243,23
15109,5633243,5633392,149
15110,5633392,5633646,254
15111,5633646,5633852,206
15112,5633852,5633938,86
15113,5633938,5634376,438
15114,5634376,5634385,9
15115,5634385,5634581,196
15116,5634581,5636442,1861
15117,5636442,5639534,3092
15118,5639534,5639985,451
15119,5639985,5640087,102
15120,5640087,5640630,543
15121,5640630,5641641,1011
15122,5641641,5641648,7
15123,5641648,5641682,34
15124,5641682,5641918,236
15125,5641918,5641962,44
15126,5641962,5642037,75
15127,5642037,5642485,448
15128,5642485,5642734,249
15129,5642734,5642845,111
15130,5642845,5643096,251
15131,5643096,5643117,21
15132,5643117,5643122,5
15133,5643122,5643127,5
15134,5643127,5643370,243
15135,5643370,5643706,336
15136,5643706,5643760,54
15137,5643760,5643908,148
15138,5643908,5643988,80
15139,5643988,5644229,241
15140,5644229,5644470,241
15141,5644470,5644928,458
